"","k_val","calibration_r2","minimum","maximum","N","rep_n","c_r2_bd","min_bd","max_bd","c_r2_log","min_log","max_log"
"1325",2.5,0.815137839309916,0.180154766216457,0.82881980824641,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1326",2.6,0.812887958647237,0.181356241061995,0.828036447362645,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1327",2.7,0.820022255576679,0.185736402066384,0.827308219646116,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1328",2.8,0.823435687738988,0.189118600069205,0.821361685578496,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1329",2.9,0.828342532058866,0.190973226923237,0.822769557923271,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1330",3,0.830723973449955,0.195653586374417,0.818475014923091,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1331",3.1,0.82959767158571,0.200090776467205,0.815925320353904,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1332",3.2,0.833636817563894,0.202550801649991,0.816804725271944,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1333",3.3,0.83812356913982,0.206429563886933,0.813460809655329,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1334",3.4,0.836075209903954,0.207394803176541,0.809401982779651,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1335",3.5,0.837381064449482,0.209345957004269,0.813702458524192,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1336",3.6,0.838055121334683,0.210996851487592,0.809705127362105,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1337",3.7,0.842250572646594,0.214736153215721,0.802991182093878,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1338",3.8,0.84029018267225,0.21745596465536,0.804020879999475,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1339",3.9,0.843311786971997,0.221663717847306,0.799583352201968,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1340",4,0.843576997852549,0.221728144356224,0.799408450613238,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1341",4.1,0.841787031633876,0.228593812442159,0.798459898471175,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1342",4.2,0.841926900735408,0.227747699795557,0.794366539530287,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1343",4.3,0.837307727763527,0.228387241357884,0.794836575185032,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1344",4.4,0.840332475390217,0.233328331920257,0.790560336630202,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1345",4.5,0.840558373537794,0.240853410192299,0.787320020640174,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1346",4.6,0.838042271815107,0.237520360582264,0.786724337502381,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1347",4.7,0.838204586916084,0.240408811779474,0.785003801750789,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1348",4.8,0.836039425527695,0.243485208748972,0.782662472226718,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1349",4.9,0.836220668011681,0.245881116218616,0.779494771626624,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1350",5,0.834132386370347,0.251182479711367,0.780759821687393,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1351",5.1,0.831425112483097,0.251336857920045,0.775768702825066,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1352",5.2,0.830887683014425,0.2557550646197,0.774582116923205,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1353",5.3,0.831198605853658,0.254294873033727,0.772955756933948,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1354",5.4,0.827851107010394,0.256914185969699,0.770746698252437,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1355",5.5,0.824678380018416,0.260896783817897,0.766954758496628,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1356",5.6,0.825140994432423,0.264117352286836,0.768092386874612,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1357",5.7,0.821882894850876,0.264256256788717,0.764913074999711,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1358",5.8,0.821696927902548,0.269397642410052,0.764398051307177,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1359",5.9,0.817987084663006,0.269172936010013,0.761922124862386,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1360",6,0.816606294563889,0.275545677288027,0.759078035136391,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1361",6.1,0.813667893956218,0.274387978658601,0.757843924574786,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1362",6.2,0.809860800100328,0.276716781601264,0.753874286517288,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1363",6.3,0.807137440814024,0.281219766392405,0.75407181282209,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1364",6.4,0.806864722312429,0.280814324296202,0.751131133073167,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1365",6.5,0.803455814665372,0.286978140763116,0.748651961013017,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1366",6.6,0.801009946936599,0.286071340407773,0.745875436139436,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1367",6.7,0.795595229545678,0.289330726793498,0.744677799912643,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1368",6.8,0.794121090574095,0.290668230056068,0.741678707305345,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1369",6.9,0.793530818266767,0.292864335721761,0.742942261796726,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1370",7,0.7888600607787,0.294265112635968,0.739146325122219,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1371",7.1,0.786430115161586,0.295543569359907,0.737940661491022,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1372",7.2,0.780260322410372,0.300830435526997,0.7342824817715,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1373",7.3,0.78001048642015,0.301560790348601,0.734981317652953,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1374",7.4,0.776653030205703,0.305718074351701,0.734735243650276,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1375",7.5,0.770712740203087,0.307317684678685,0.730643656408536,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1376",7.6,0.772469454690146,0.309524698096503,0.731289426870224,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1377",7.7,0.76470086740668,0.312110502198895,0.725777915885414,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1378",7.8,0.763066112676025,0.313009395481813,0.724072252027145,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1379",7.9,0.758258451748046,0.319233315839447,0.722901338981911,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1380",8,0.755458099880124,0.317853888026679,0.722024699583163,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1381",8.1,0.751859775306301,0.321030432672529,0.720420541165736,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1382",8.2,0.74833552183494,0.318960983094204,0.71760470635771,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1383",8.3,0.745015101787919,0.322996394191165,0.716683146460845,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1384",8.4,0.741927499498649,0.324477914796482,0.715764288237098,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1385",8.5,0.736236733308192,0.327798089667669,0.713663788871129,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1386",8.6,0.731198317169413,0.329112033468282,0.712089915624516,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1387",8.7,0.725517594715956,0.333331250983161,0.708254008342578,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1388",8.8,0.724956664928221,0.33398883030169,0.707622697730879,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1389",8.9,0.720419147925395,0.337340325874276,0.707112881872804,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1390",9,0.720096089384462,0.335889246379494,0.706182088340669,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1391",9.1,0.714312672536914,0.337856056970319,0.703496927861577,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1392",9.2,0.712406656091438,0.340381253960074,0.702134042786067,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1393",9.3,0.705903077535981,0.341746127541026,0.70058503303394,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1394",9.4,0.703640850574998,0.343947914107407,0.698544942203112,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1395",9.5,0.700877230605552,0.34587029310227,0.698233730336459,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1396",9.6,0.69635289738809,0.345710616796026,0.697634493809994,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1397",9.7,0.691594692083394,0.349309359862778,0.695900178184538,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1398",9.8,0.68688951588795,0.350164039267699,0.691908995678735,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1399",9.9,0.680152065544813,0.354978318185325,0.690368114659796,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1400",10,0.679325370339392,0.353124373575651,0.68951468549063,1000,2,0.832046598042358,0.254792963899123,0.775325611403563,0.945569440166375,0.155402097966042,0.867323433699413
"1401",0.1,-0.0312346793573144,0.0161354593241741,0.97582229920723,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1402",0.2,-0.00872804030704866,0.0367691234802843,0.970935224603805,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1403",0.3,0.139736414686416,0.0544416430635723,0.95394540066083,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1404",0.4,0.148955415131769,0.074129853131352,0.952253150882886,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1405",0.5,0.182519592830741,0.0824284409775051,0.950480953758182,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1406",0.6,0.26390544608337,0.0959240613774704,0.936723828806939,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1407",0.7,0.271942492095783,0.104599654825591,0.937958480240921,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1408",0.8,0.333289961005504,0.113743783904446,0.932117194806811,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1409",0.9,0.385826019238569,0.120035526510583,0.914930107540398,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
"1410",1,0.435350733540541,0.133343561250177,0.911715324608443,1000,3,0.7175756010153,0.277499478312081,0.706195825273847,0.779565884924336,0.117580084380765,0.854533584620052
