"","k_val","calibration_r2","minimum","maximum","N","rep_n","c_r2_bd","min_bd","max_bd","c_r2_log","min_log","max_log","c_r2_log_int","min_log_int","max_log_int","default_diff","log_diff","log_int_diff","default_log_diff","default_log_int_diff"
"737",3.7,0.380886161944521,0.377950239729035,0.827372331109837,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.068983679931242,0.165772634352443,-0.0948662880125788,0.234756314283685,-0.0258826080813368
"738",3.8,0.390190261071673,0.382476998353397,0.826276489334971,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0596795808040897,0.175076733479596,-0.0855621888854265,0.234756314283685,-0.0258826080813368
"739",3.9,0.401786479269068,0.387803321233243,0.820438567418959,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0480833626066943,0.186672951676991,-0.0739659706880311,0.234756314283685,-0.0258826080813368
"740",4,0.410664448564262,0.390004907794517,0.82052500919429,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0392053933115001,0.195550920972185,-0.0650880013928369,0.234756314283685,-0.0258826080813368
"741",4.1,0.417565428247326,0.395346998971812,0.817404854251467,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0323044136284362,0.202451900655249,-0.058187021709773,0.234756314283685,-0.0258826080813368
"742",4.2,0.418493714488362,0.397980719495971,0.813354158486405,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0313761273874004,0.203380186896285,-0.0572587354687372,0.234756314283685,-0.0258826080813368
"743",4.3,0.415034169004183,0.404821446469401,0.814130426070977,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0348356728715795,0.199920641412106,-0.0607182809529163,0.234756314283685,-0.0258826080813368
"744",4.4,0.424090553462168,0.406835682820502,0.810409888022413,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0257792884135946,0.208977025870091,-0.0516618964949314,0.234756314283685,-0.0258826080813368
"745",4.5,0.42524841554114,0.409923735503094,0.805469552181733,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0246214263346227,0.210134887949063,-0.0505040344159595,0.234756314283685,-0.0258826080813368
"746",4.6,0.432103969964016,0.414314305117972,0.804119845383871,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0177658719117469,0.216990442371938,-0.0436484799930837,0.234756314283685,-0.0258826080813368
"747",4.7,0.434068098720871,0.41781555048407,0.799232000561862,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.015801743154891,0.218954571128794,-0.0416843512362278,0.234756314283685,-0.0258826080813368
"748",4.8,0.44102785550455,0.41977277260158,0.800961294317517,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0088419863712127,0.225914327912473,-0.0347245944525495,0.234756314283685,-0.0258826080813368
"749",4.9,0.437559256012112,0.424078841790487,0.798412308931457,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.012310585863651,0.222445728420034,-0.0381931939449878,0.234756314283685,-0.0258826080813368
"750",5,0.439667657765928,0.42262179918457,0.794519031470899,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0102021841098341,0.224554130173851,-0.0360847921911709,0.234756314283685,-0.0258826080813368
"751",5.1,0.440538771446492,0.430432815727949,0.794542938858922,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0093310704292705,0.225425243854415,-0.0352136785106073,0.234756314283685,-0.0258826080813368
"752",5.2,0.441309737308063,0.433088040089393,0.792189057183135,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00856010456769973,0.226196209715986,-0.0344427126490365,0.234756314283685,-0.0258826080813368
"753",5.3,0.444002619159826,0.434705698900913,0.788443072162423,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00586722271593676,0.228889091567749,-0.0317498307972736,0.234756314283685,-0.0258826080813368
"754",5.4,0.446264210621314,0.437694914710349,0.786552302891822,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00360563125444802,0.231150683029237,-0.0294882393357848,0.234756314283685,-0.0258826080813368
"755",5.5,0.445402812331322,0.442089607894415,0.783206205105965,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00446702954444023,0.230289284739245,-0.030349637625777,0.234756314283685,-0.0258826080813368
"756",5.6,0.44236241043918,0.445978775436816,0.780830932549233,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0075074314365825,0.227248882847103,-0.0333900395179193,0.234756314283685,-0.0258826080813368
"757",5.7,0.441521133861521,0.446384772225613,0.779360860053443,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00834870801424192,0.226407606269443,-0.0342313160955787,0.234756314283685,-0.0258826080813368
"758",5.8,0.44368645920161,0.449239192283889,0.778157852707076,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0061833826741523,0.228572931609533,-0.0320659907554891,0.234756314283685,-0.0258826080813368
"759",5.9,0.445373164602925,0.452037303408978,0.774012916775888,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00449667727283776,0.230259637010848,-0.0303792853541746,0.234756314283685,-0.0258826080813368
"760",6,0.44116193190819,0.453261064827685,0.772519220796477,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00870790996757287,0.226048404316113,-0.0345905180489097,0.234756314283685,-0.0258826080813368
"761",6.1,0.443089471836694,0.458511167475522,0.769945487049919,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.00678037003906895,0.227975944244616,-0.0326629781204058,0.234756314283685,-0.0258826080813368
"762",6.2,0.437941425604439,0.460211881795147,0.770673885826524,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.011928416271323,0.222827898012362,-0.0378110243526598,0.234756314283685,-0.0258826080813368
"763",6.3,0.439044873515575,0.458511168735217,0.765160142630304,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0108249683601878,0.223931345923498,-0.0367075764415246,0.234756314283685,-0.0258826080813368
"764",6.4,0.439602963081512,0.462297564895513,0.76394752588451,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0102668787942503,0.224489435489435,-0.0361494868755871,0.234756314283685,-0.0258826080813368
"765",6.5,0.437165591430507,0.463793552574427,0.761595945985983,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0127042504452552,0.22205206383843,-0.038586858526592,0.234756314283685,-0.0258826080813368
"766",6.6,0.437159039172307,0.466148841394116,0.760399061713175,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0127108027034555,0.22204551158023,-0.0385934107847923,0.234756314283685,-0.0258826080813368
"767",6.7,0.432460623387591,0.470118204425507,0.75978061818896,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0174092184881717,0.217347095795514,-0.0432918265695085,0.234756314283685,-0.0258826080813368
"768",6.8,0.429981059369839,0.471124063583883,0.75708529366232,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0198887825059236,0.214867531777762,-0.0457713905872604,0.234756314283685,-0.0258826080813368
"769",6.9,0.432731363190474,0.473398769421907,0.754209134747347,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0171384786852885,0.217617835598397,-0.0430210867666253,0.234756314283685,-0.0258826080813368
"770",7,0.429773480998574,0.473978083292133,0.75238019108374,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0200963608771882,0.214659953406497,-0.045978968958525,0.234756314283685,-0.0258826080813368
"771",7.1,0.423894929884804,0.477885937754495,0.750135949053997,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0259749119909584,0.208781402292727,-0.0518575200722952,0.234756314283685,-0.0258826080813368
"772",7.2,0.425016393649363,0.480553601404375,0.747528598169832,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0248534482263999,0.209902866057285,-0.0507360563077367,0.234756314283685,-0.0258826080813368
"773",7.3,0.423135191968446,0.481954374839938,0.747526673216089,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0267346499073163,0.208021664376369,-0.0526172579886531,0.234756314283685,-0.0258826080813368
"774",7.4,0.42117152822813,0.483694565545536,0.746433438174182,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.028698313647633,0.206058000636052,-0.0545809217289698,0.234756314283685,-0.0258826080813368
"775",7.5,0.416554240979321,0.48650392887963,0.744582141420087,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0333156008964411,0.201440713387244,-0.0591982089777779,0.234756314283685,-0.0258826080813368
"776",7.6,0.415148277127122,0.488187498611904,0.742932304889046,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0347215647486406,0.200034749535045,-0.0606041728299774,0.234756314283685,-0.0258826080813368
"777",7.7,0.414354987650612,0.489558359784649,0.738417666676272,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0355148542251505,0.199241460058535,-0.0613974623064873,0.234756314283685,-0.0258826080813368
"778",7.8,0.406903776149095,0.491223838022536,0.739054163905417,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0429660657266676,0.191790248557018,-0.0688486738080044,0.234756314283685,-0.0258826080813368
"779",7.9,0.409132774208675,0.492719610443396,0.737181464782617,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0407370676670872,0.194019246616598,-0.066619675748424,0.234756314283685,-0.0258826080813368
"780",8,0.401713226607709,0.496394612577175,0.735288644387753,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0481566152680534,0.186599699015632,-0.0740392233493902,0.234756314283685,-0.0258826080813368
"781",8.1,0.405903950567379,0.493068341201887,0.735160319612258,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0439658913083837,0.190790422975302,-0.0698484993897205,0.234756314283685,-0.0258826080813368
"782",8.2,0.39985814137805,0.496482565586737,0.729237563395646,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0500117004977125,0.184744613785973,-0.0758943085790493,0.234756314283685,-0.0258826080813368
"783",8.3,0.3982570503851,0.4972747987318,0.729699384416858,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0516127914906629,0.183143522793022,-0.0774953995719997,0.234756314283685,-0.0258826080813368
"784",8.4,0.388983860226321,0.502947094441789,0.729237129798101,300,2,0.449869841875763,0.432705680980303,0.779010760433443,0.215113527592077,0.26182678802461,0.916779876661397,0.475752449957099,0.0515262128489387,0.950058935534064,-0.0608859816494417,0.173870332634244,-0.0867685897307785,0.234756314283685,-0.0258826080813368
